number,created_at,merged_at,closed_at,desc_len
167,2016-02-24T06:57:16Z,2016-02-24T14:35:39Z,2016-02-24T14:35:39Z,135
166,2016-02-23T02:30:44Z,2016-02-23T06:40:26Z,2016-02-23T06:40:26Z,43
163,2016-02-18T03:13:05Z,2016-02-18T05:15:25Z,2016-02-18T05:15:25Z,48
162,2016-02-16T15:49:24Z,2016-02-17T20:00:46Z,2016-02-17T20:00:46Z,69
161,2016-02-16T15:30:07Z,2016-02-17T20:01:20Z,2016-02-17T20:01:20Z,176
158,2016-01-28T21:20:57Z,2016-01-30T00:35:20Z,2016-01-30T00:35:20Z,30
157,2016-01-28T21:08:51Z,2016-01-28T21:09:56Z,2016-01-28T21:09:56Z,57
156,2016-01-26T08:14:41Z,2016-01-26T13:28:55Z,2016-01-26T13:28:55Z,219
155,2016-01-20T13:23:44Z,2016-01-20T13:55:57Z,2016-01-20T13:55:57Z,40
154,2016-01-20T03:48:33Z,2016-01-20T13:45:22Z,2016-01-20T13:45:22Z,287
153,2016-01-19T20:27:31Z,2016-01-19T22:12:41Z,2016-01-19T22:12:41Z,29
152,2016-01-17T21:38:04Z,,2017-03-19T20:49:42Z,42
151,2016-01-14T19:49:30Z,2016-01-14T19:51:46Z,2016-01-14T19:51:46Z,100
149,2016-01-12T21:27:42Z,,2016-01-13T01:12:17Z,42
148,2016-01-11T07:39:59Z,2016-01-11T07:43:02Z,2016-01-11T07:43:02Z,202
147,2016-01-11T07:36:00Z,2016-01-11T07:41:11Z,2016-01-11T07:41:11Z,680
146,2015-12-18T18:11:28Z,2015-12-18T18:59:34Z,2015-12-18T18:59:34Z,23
144,2015-12-16T23:02:08Z,,2015-12-16T23:19:50Z,16
143,2015-12-04T20:42:39Z,,2017-03-19T20:49:34Z,28
142,2015-11-17T21:42:40Z,2015-11-18T03:34:13Z,2015-11-18T03:34:13Z,248
141,2015-11-05T17:22:26Z,,2015-11-05T17:42:35Z,10
140,2015-11-01T05:50:24Z,2015-11-01T13:00:16Z,2015-11-01T13:00:16Z,35
139,2015-10-28T05:29:40Z,2015-10-28T14:07:50Z,2015-10-28T14:07:50Z,27
138,2015-10-25T18:02:51Z,2015-10-25T19:52:56Z,2015-10-25T19:52:56Z,77
137,2015-10-14T12:20:25Z,2015-10-14T13:34:30Z,2015-10-14T13:34:30Z,68
136,2015-10-08T02:53:19Z,2015-10-08T02:56:54Z,2015-10-08T02:56:54Z,134
135,2015-10-07T00:38:46Z,,2015-10-08T02:51:35Z,68
134,2015-10-06T18:24:20Z,2015-10-06T18:35:31Z,2015-10-06T18:35:31Z,87
133,2015-10-04T11:34:56Z,2015-10-04T11:52:48Z,2015-10-04T11:52:48Z,67
132,2015-09-20T07:19:01Z,,2015-10-17T05:18:58Z,33
125,2015-07-21T18:44:08Z,2015-07-21T18:47:13Z,2015-07-21T18:47:13Z,35
124,2015-07-17T06:38:24Z,2015-07-17T06:45:35Z,2015-07-17T06:45:35Z,108
123,2015-07-15T10:05:07Z,2015-07-17T06:12:56Z,2015-07-17T06:12:56Z,451
121,2015-06-29T07:56:37Z,2015-06-29T12:55:05Z,2015-06-29T12:55:05Z,90
120,2015-06-23T15:18:43Z,2015-06-23T16:27:33Z,2015-06-23T16:27:33Z,116
119,2015-06-19T05:45:36Z,,2015-06-19T12:15:02Z,44
117,2015-06-04T08:29:33Z,2015-06-04T08:48:40Z,2015-06-04T08:48:40Z,249
116,2015-06-02T10:08:04Z,,2015-07-16T15:55:09Z,54
115,2015-05-25T17:53:29Z,2015-05-25T17:56:33Z,2015-05-25T17:56:33Z,107
114,2015-05-22T07:59:40Z,2015-05-22T09:06:28Z,2015-05-22T09:06:28Z,46
113,2015-05-19T05:00:52Z,2015-05-19T05:39:03Z,2015-05-19T05:39:03Z,129
112,2015-05-16T08:51:59Z,2015-05-16T10:38:12Z,2015-05-16T10:38:12Z,59
111,2015-05-15T21:08:15Z,2015-05-16T10:37:03Z,2015-05-16T10:37:03Z,40
110,2015-05-09T00:53:12Z,2015-05-09T05:41:22Z,2015-05-09T05:41:22Z,152
109,2015-05-08T09:00:54Z,,2015-10-17T05:18:58Z,84
108,2015-04-12T22:40:00Z,2015-04-13T04:07:33Z,2015-04-13T04:07:33Z,386
107,2015-04-07T01:54:25Z,2015-04-07T03:42:22Z,2015-04-07T03:42:22Z,141
106,2015-03-18T17:26:11Z,2015-03-23T09:02:56Z,2015-03-23T09:02:56Z,114
105,2015-03-15T14:34:55Z,,2015-03-23T09:06:33Z,24
104,2015-03-14T14:16:53Z,2015-03-23T09:03:28Z,2015-03-23T09:03:28Z,45
103,2015-03-14T00:10:10Z,,2015-10-17T05:18:58Z,71
102,2015-03-12T18:07:08Z,2015-03-13T04:28:38Z,2015-03-13T04:28:38Z,91
101,2015-03-08T14:11:17Z,2015-03-23T09:08:12Z,2015-03-23T09:08:12Z,38
99,2015-03-04T10:41:08Z,2015-03-23T09:06:40Z,2015-03-23T09:06:41Z,92
98,2015-03-02T05:51:27Z,2015-04-16T05:42:49Z,2015-04-16T05:42:49Z,99
97,2015-03-01T12:24:27Z,2015-03-01T14:12:57Z,2015-03-01T14:12:57Z,130
96,2015-02-25T16:32:27Z,2015-02-25T16:34:56Z,2015-02-25T16:34:56Z,53
95,2015-02-16T23:34:56Z,2015-02-17T04:05:55Z,2015-02-17T04:05:55Z,79
94,2015-02-10T15:29:11Z,2015-02-11T15:57:49Z,2015-02-11T15:57:49Z,752
93,2015-02-09T15:38:59Z,,2015-02-10T14:54:41Z,127
92,2015-02-07T16:23:26Z,2015-02-08T05:01:15Z,2015-02-08T05:01:15Z,34
91,2015-02-07T13:42:38Z,2015-02-07T13:48:30Z,2015-02-07T13:48:30Z,59
90,2015-02-05T12:25:19Z,,2015-10-17T05:18:33Z,76
89,2015-02-05T12:24:35Z,,2015-10-17T05:18:33Z,31
88,2015-02-02T07:08:25Z,2015-02-02T10:36:04Z,2015-02-02T10:36:04Z,152
87,2015-01-31T19:23:19Z,2015-02-01T07:56:29Z,2015-02-01T07:56:29Z,60
86,2015-01-31T16:36:10Z,2015-02-01T16:17:41Z,2015-02-01T16:17:41Z,66
85,2015-01-30T00:51:27Z,2015-02-02T13:07:35Z,2015-02-02T13:07:35Z,21
84,2015-01-30T00:36:33Z,2015-02-02T04:29:23Z,2015-02-02T04:29:23Z,107
83,2015-01-29T19:42:59Z,2015-01-29T22:42:39Z,2015-01-29T22:42:39Z,387
81,2015-01-26T07:42:57Z,2015-01-26T10:20:53Z,2015-01-26T10:20:53Z,35
80,2015-01-23T05:23:15Z,,2015-01-23T08:18:17Z,32
79,2015-01-21T21:04:10Z,2015-01-22T08:48:46Z,2015-01-22T08:48:46Z,33
78,2015-01-21T20:57:18Z,,2015-01-21T20:59:15Z,33
77,2015-01-20T01:08:39Z,2015-01-20T08:32:21Z,2015-01-20T08:32:21Z,19
76,2015-01-19T00:36:30Z,,2015-01-20T08:32:57Z,55
75,2015-01-18T14:28:14Z,2015-01-18T16:34:00Z,2015-01-18T16:34:00Z,54
74,2015-01-17T12:28:45Z,2015-01-18T07:26:09Z,2015-01-18T07:26:09Z,53
71,2015-01-15T23:31:37Z,2015-01-18T07:30:15Z,2015-01-18T07:30:15Z,108
70,2015-01-14T15:01:06Z,2015-01-14T15:34:17Z,2015-01-14T15:34:17Z,69
69,2015-01-14T04:10:56Z,2015-01-14T04:12:21Z,2015-01-14T04:12:21Z,27
68,2015-01-13T15:56:12Z,2015-01-13T16:00:09Z,2015-01-13T16:00:09Z,218
67,2015-01-12T08:02:31Z,,2015-01-13T16:04:34Z,40
66,2015-01-12T06:55:41Z,2015-01-13T16:01:14Z,2015-01-13T16:01:14Z,63
65,2015-01-12T05:24:46Z,2015-01-12T05:26:03Z,2015-01-12T05:26:03Z,11
64,2015-01-12T02:23:50Z,2015-01-12T04:12:50Z,2015-01-12T04:12:50Z,303
63,2015-01-11T23:25:24Z,,2015-01-12T00:06:34Z,45
62,2015-01-09T21:49:55Z,2015-01-09T21:56:24Z,2015-01-09T21:56:24Z,111
60,2015-01-09T20:38:06Z,2015-01-09T20:38:24Z,2015-01-09T20:38:24Z,36
59,2015-01-09T20:19:13Z,,2015-01-18T07:29:35Z,46
