number,created_at,merged_at,closed_at,desc_len
2172,2023-01-16T06:09:01Z,2023-01-16T07:35:26Z,2023-01-16T07:35:26Z,21
2170,2023-01-15T12:15:09Z,,2023-02-08T02:42:59Z,21
2167,2023-01-14T14:40:04Z,2023-01-15T13:10:25Z,2023-01-15T13:10:25Z,41
2163,2023-01-13T17:54:33Z,2023-01-15T13:10:11Z,2023-01-15T13:10:11Z,20
2160,2023-01-13T16:09:30Z,2023-01-15T13:09:54Z,2023-01-15T13:09:54Z,34
2159,2023-01-13T15:39:54Z,2023-01-15T13:09:37Z,2023-01-15T13:09:38Z,81
2152,2023-01-10T07:33:33Z,2023-01-10T07:48:23Z,2023-01-10T07:48:23Z,17
2148,2023-01-09T20:41:56Z,,2023-01-10T07:32:45Z,17
2147,2023-01-09T19:17:36Z,2023-01-10T07:09:29Z,2023-01-10T07:09:29Z,154
2144,2023-01-08T13:59:25Z,2023-01-10T07:08:54Z,2023-01-10T07:08:55Z,94
2141,2023-01-07T19:40:38Z,2023-01-10T07:09:17Z,2023-01-10T07:09:17Z,43
2140,2023-01-07T14:08:15Z,,2023-01-09T20:38:52Z,17
2135,2023-01-04T20:17:57Z,2023-01-06T04:23:05Z,2023-01-06T04:23:05Z,44
2133,2023-01-04T12:26:36Z,2023-01-06T03:55:40Z,2023-01-06T03:55:40Z,35
2130,2023-01-03T09:09:49Z,2023-01-03T12:58:13Z,2023-01-03T12:58:13Z,16
2120,2022-12-29T15:37:55Z,2022-12-31T12:59:08Z,2022-12-31T12:59:08Z,40
2118,2022-12-28T23:47:36Z,2022-12-31T12:58:51Z,2022-12-31T12:58:51Z,17
2117,2022-12-28T23:20:14Z,2022-12-31T12:58:38Z,2022-12-31T12:58:38Z,27
2116,2022-12-28T20:11:33Z,,2023-01-03T08:04:05Z,16
2114,2022-12-28T19:45:16Z,2022-12-31T12:58:06Z,2022-12-31T12:58:06Z,17
2105,2022-12-25T12:42:50Z,2022-12-26T09:01:43Z,2022-12-26T09:01:43Z,7
2104,2022-12-25T10:46:52Z,,2022-12-26T13:50:19Z,123
2101,2022-12-24T04:25:14Z,2022-12-24T07:59:33Z,2022-12-24T07:59:33Z,17
2100,2022-12-23T17:13:22Z,2022-12-24T02:06:42Z,2022-12-24T02:06:42Z,17
2099,2022-12-23T17:02:16Z,2022-12-24T02:06:29Z,2022-12-24T02:06:29Z,17
2096,2022-12-23T07:39:43Z,2022-12-23T08:01:46Z,2022-12-23T08:01:46Z,70
2092,2022-12-22T18:15:44Z,2022-12-23T07:54:28Z,2022-12-23T07:54:28Z,17
2091,2022-12-22T17:58:21Z,2022-12-23T07:54:08Z,2022-12-23T07:54:08Z,25
2090,2022-12-22T14:41:21Z,2022-12-22T15:13:49Z,2022-12-22T15:13:49Z,160
2088,2022-12-22T04:36:40Z,2022-12-22T06:28:53Z,2022-12-22T06:28:53Z,26
2087,2022-12-22T00:26:52Z,2022-12-22T02:04:22Z,2022-12-22T02:04:22Z,21
2086,2022-12-21T17:33:00Z,2022-12-22T02:04:01Z,2022-12-22T02:04:02Z,27
2085,2022-12-21T13:59:05Z,2022-12-22T06:28:38Z,2022-12-22T06:28:38Z,17
2081,2022-12-20T12:55:24Z,2022-12-20T13:17:49Z,2022-12-20T13:17:49Z,17
2080,2022-12-20T12:50:08Z,2022-12-20T13:17:41Z,2022-12-20T13:17:41Z,17
2079,2022-12-20T10:56:20Z,2022-12-20T13:17:25Z,2022-12-20T13:17:25Z,17
2077,2022-12-19T08:15:36Z,2022-12-19T14:21:28Z,2022-12-19T14:21:28Z,373
