number,created_at,merged_at,closed_at,desc_len
823,2017-01-27T13:27:32Z,2017-01-27T13:30:19Z,2017-01-27T13:30:19Z,610
822,2017-01-26T13:50:37Z,,2017-01-26T13:53:34Z,330
817,2017-01-24T09:17:47Z,,2017-01-24T09:25:24Z,128
816,2017-01-19T00:36:12Z,,2017-07-29T03:38:39Z,165
814,2017-01-16T06:42:51Z,2017-01-16T06:43:43Z,2017-01-16T06:43:43Z,18
813,2017-01-14T01:50:42Z,2017-01-14T08:24:47Z,2017-01-14T08:24:47Z,141
811,2017-01-11T15:30:58Z,,2019-11-06T18:36:42Z,340
810,2017-01-09T14:37:07Z,2017-04-06T14:40:37Z,2017-04-06T14:40:37Z,1027
809,2017-01-07T08:18:37Z,,2019-11-06T18:36:41Z,1341
808,2017-01-04T01:28:52Z,,2019-11-06T14:36:48Z,125
805,2016-12-31T04:26:47Z,,2019-11-06T14:36:47Z,566
804,2016-12-28T00:00:25Z,,2019-11-06T14:36:49Z,767
802,2016-12-22T10:18:53Z,2016-12-22T10:30:39Z,2016-12-22T10:30:39Z,45
801,2016-12-21T23:34:35Z,,2019-11-06T14:36:45Z,1157
800,2016-12-19T10:10:33Z,,2019-10-30T19:18:22Z,95
799,2016-12-18T14:16:02Z,2016-12-18T15:02:38Z,2016-12-18T15:02:38Z,707
798,2016-12-17T10:26:35Z,2017-02-02T06:42:35Z,2017-02-02T06:42:35Z,537
797,2016-12-16T13:04:40Z,,2019-11-06T14:36:44Z,2013
796,2016-12-16T00:31:31Z,,2019-11-06T14:36:42Z,678
795,2016-12-16T00:10:35Z,,2019-11-04T20:46:59Z,552
794,2016-12-16T00:07:30Z,2016-12-16T05:17:07Z,2016-12-16T05:17:07Z,359
793,2016-12-14T12:53:41Z,,2019-11-30T11:56:00Z,649
792,2016-12-14T00:32:44Z,,2017-01-11T18:34:43Z,807
791,2016-12-14T00:20:40Z,,2019-11-06T14:36:43Z,693
790,2016-12-13T20:52:51Z,,2019-11-06T18:36:40Z,532
788,2016-12-09T20:28:41Z,,2019-11-06T14:36:41Z,333
787,2016-12-05T21:23:08Z,2017-02-02T07:47:23Z,2017-02-02T07:47:23Z,509
786,2016-12-04T17:05:51Z,,2016-12-05T13:41:20Z,838
784,2016-11-30T06:17:09Z,,2019-11-06T18:36:39Z,189
