number,created_at,merged_at,closed_at,desc_len
65,2018-10-29T17:48:35Z,2018-10-29T18:09:23Z,2018-10-29T18:09:23Z,131
64,2018-10-29T07:51:31Z,2018-10-29T11:54:43Z,2018-10-29T11:54:43Z,34
63,2018-10-28T14:13:59Z,2018-10-30T12:24:33Z,2018-10-30T12:24:33Z,58
62,2018-10-28T03:30:49Z,2018-10-29T11:50:28Z,2018-10-29T11:50:28Z,16
61,2018-10-28T00:11:22Z,2018-10-29T11:50:07Z,2018-10-29T11:50:07Z,95
60,2018-10-27T18:01:40Z,2018-10-29T11:49:26Z,2018-10-29T11:49:26Z,36
59,2018-10-27T17:59:08Z,2018-10-28T14:16:30Z,2018-10-28T14:16:30Z,33
58,2018-10-27T17:50:29Z,2018-10-28T14:08:55Z,2018-10-28T14:08:55Z,61
57,2018-10-27T17:41:27Z,2018-10-28T14:09:55Z,2018-10-28T14:09:55Z,20
56,2018-10-27T17:27:05Z,2018-10-28T14:09:17Z,2018-10-28T14:09:17Z,64
55,2018-10-27T09:40:15Z,,2018-11-18T13:59:07Z,78
54,2018-10-27T08:39:30Z,,2018-11-18T13:58:51Z,89
316,2022-11-01T12:25:32Z,2022-12-05T16:27:23Z,2022-12-05T16:27:23Z,76
315,2022-11-01T05:28:02Z,,2022-12-04T02:47:50Z,37
313,2022-10-29T22:13:04Z,2022-12-05T16:28:10Z,2022-12-05T16:28:10Z,241
312,2022-10-29T22:04:34Z,2022-12-05T16:28:12Z,2022-12-05T16:28:12Z,280
311,2022-10-29T17:23:50Z,2022-12-05T16:30:03Z,2022-12-05T16:30:03Z,16
310,2022-10-28T20:27:39Z,,2022-11-07T03:48:08Z,16
309,2022-10-28T19:58:29Z,2022-12-05T16:29:45Z,2022-12-05T16:29:45Z,1816
308,2022-10-28T16:11:19Z,2022-12-05T16:30:56Z,2022-12-05T16:30:56Z,150
306,2022-10-27T20:49:26Z,2022-12-05T16:40:10Z,2022-12-05T16:40:10Z,145
305,2022-10-27T13:10:35Z,2022-12-05T16:31:18Z,2022-12-05T16:31:18Z,161
304,2022-10-26T17:42:40Z,2022-12-05T16:31:29Z,2022-12-05T16:31:29Z,51
303,2022-10-26T16:16:56Z,,2022-10-30T03:15:22Z,27
302,2022-10-26T15:51:03Z,,2022-12-03T16:02:42Z,28
301,2022-10-26T15:19:44Z,,2022-10-26T15:31:36Z,25
298,2022-10-24T08:20:46Z,2022-12-05T16:32:47Z,2022-12-05T16:32:47Z,141
297,2022-10-21T15:10:51Z,2022-12-05T16:32:23Z,2022-12-05T16:32:23Z,110
296,2022-10-20T06:24:41Z,,2022-12-05T16:41:13Z,108
294,2022-10-18T20:44:32Z,,2022-12-05T16:37:32Z,30
293,2022-10-18T09:51:45Z,,2022-12-05T16:43:07Z,22
292,2022-10-18T05:45:59Z,2022-12-05T16:43:23Z,2022-12-05T16:43:24Z,20
291,2022-10-16T18:15:16Z,,2022-11-03T10:46:33Z,49
290,2022-10-15T14:05:31Z,,2022-10-20T12:27:52Z,151
288,2022-10-15T07:16:54Z,,2022-11-09T17:07:24Z,65
287,2022-10-14T20:52:46Z,2022-12-05T16:43:53Z,2022-12-05T16:43:53Z,150
285,2022-10-14T06:20:34Z,2023-10-02T12:15:36Z,2023-10-02T12:15:36Z,23
283,2022-10-13T16:48:41Z,,2023-10-06T16:48:45Z,95
282,2022-10-13T16:43:03Z,2023-10-06T16:51:45Z,2023-10-06T16:51:45Z,91
281,2022-10-13T13:10:39Z,2022-10-13T13:18:06Z,2022-10-13T13:18:06Z,19
280,2022-10-12T21:15:25Z,2022-10-13T12:57:03Z,2022-10-13T12:57:04Z,131
279,2022-10-12T20:13:45Z,2022-10-13T12:57:22Z,2022-10-13T12:57:22Z,11
278,2022-10-11T15:59:04Z,2022-10-13T12:57:40Z,2022-10-13T12:57:40Z,42
276,2022-10-11T08:18:56Z,2022-10-13T12:58:13Z,2022-10-13T12:58:13Z,66
275,2022-10-11T07:08:50Z,,2023-10-06T16:52:01Z,19
274,2022-10-10T22:35:59Z,2022-10-13T12:59:40Z,2022-10-13T12:59:40Z,102
270,2022-10-10T07:08:32Z,2022-12-05T16:30:39Z,2022-12-05T16:30:39Z,246
268,2022-10-09T15:47:31Z,,2023-05-03T10:51:13Z,34
264,2022-10-08T19:03:53Z,,2023-05-16T17:19:59Z,19
263,2022-10-08T13:28:08Z,2023-10-07T16:10:53Z,2023-10-07T16:10:54Z,120
262,2022-10-08T04:58:03Z,,2022-11-13T05:15:18Z,36
257,2022-10-06T20:43:32Z,,2023-10-25T04:28:22Z,54
256,2022-10-06T14:38:22Z,2023-10-07T16:10:19Z,2023-10-07T16:10:19Z,122
255,2022-10-06T12:56:57Z,,2023-10-07T16:10:37Z,21
254,2022-10-06T12:20:39Z,,2023-10-07T16:10:30Z,213
251,2022-10-04T13:10:01Z,,2022-10-12T05:18:47Z,143
250,2022-10-04T12:52:56Z,2023-10-07T16:09:59Z,2023-10-07T16:09:59Z,35
248,2022-10-03T19:55:11Z,,2022-10-09T19:23:52Z,248
247,2022-10-03T19:41:23Z,,2022-10-06T05:56:15Z,264
246,2022-10-03T17:57:53Z,,2022-10-16T15:55:42Z,169
245,2022-10-03T14:35:06Z,2023-10-07T16:09:20Z,2023-10-07T16:09:20Z,171
244,2022-10-03T12:26:34Z,2023-10-07T16:08:58Z,2023-10-07T16:08:58Z,138
243,2022-10-02T15:46:38Z,2023-10-07T16:08:11Z,2023-10-07T16:08:11Z,149
242,2022-10-02T12:38:42Z,,2022-11-06T19:40:47Z,113
241,2022-10-02T12:30:35Z,,2023-10-07T16:07:44Z,16
238,2022-10-02T06:29:25Z,2023-10-07T16:07:11Z,2023-10-07T16:07:11Z,126
