number,created_at,merged_at,closed_at,desc_len
358,2014-07-11T07:59:39Z,2014-07-11T10:41:02Z,2014-07-11T10:41:02Z,161
357,2014-07-10T14:24:29Z,2014-07-10T14:55:15Z,2014-07-10T14:55:15Z,443
351,2014-06-27T16:01:26Z,2014-06-27T18:30:56Z,2014-06-27T18:30:56Z,550
349,2014-06-25T05:04:32Z,,2014-06-25T05:04:45Z,14
345,2014-06-19T22:43:29Z,2014-06-19T22:47:10Z,2014-06-19T22:47:10Z,58
335,2014-06-05T13:32:27Z,,2015-11-20T10:43:20Z,293
328,2014-05-15T14:30:30Z,2014-05-16T01:43:49Z,2014-05-16T01:43:49Z,25
323,2014-05-07T10:23:45Z,2014-05-07T21:45:26Z,2014-05-07T21:45:26Z,160
320,2014-04-11T12:00:40Z,2014-05-21T00:23:57Z,2014-05-21T00:23:57Z,26
317,2014-03-28T06:07:09Z,2014-05-20T23:34:52Z,2014-05-20T23:34:52Z,230
311,2014-03-07T13:14:22Z,2014-03-07T13:56:02Z,2014-03-07T13:56:02Z,24
305,2014-02-23T06:47:24Z,,2015-10-19T13:13:20Z,298
304,2014-02-22T23:56:24Z,,2014-02-22T23:57:26Z,18
303,2014-02-22T16:39:52Z,2014-02-22T17:43:16Z,2014-02-22T17:43:16Z,99
301,2014-02-19T03:49:48Z,2014-02-21T06:41:24Z,2014-02-21T06:41:24Z,451
300,2014-02-18T20:18:10Z,2014-02-18T20:21:17Z,2014-02-18T20:21:17Z,177
299,2014-02-18T01:11:56Z,2014-02-18T01:20:27Z,2014-02-18T01:20:27Z,91
297,2014-02-14T21:04:02Z,2014-02-14T21:08:20Z,2014-02-14T21:08:20Z,168
293,2014-02-06T04:08:01Z,2014-02-06T17:22:34Z,2014-02-06T17:22:34Z,87
291,2014-02-01T16:53:25Z,,2014-02-02T03:32:04Z,95
289,2014-01-17T21:08:16Z,,2014-01-21T21:57:24Z,229
288,2014-01-04T18:43:20Z,2014-01-05T07:09:07Z,2014-01-05T07:09:07Z,14
286,2014-01-01T06:28:10Z,2014-01-01T23:08:21Z,2014-01-01T23:08:21Z,320
285,2013-12-31T14:09:11Z,2014-01-05T19:36:37Z,2014-01-05T19:36:37Z,810
281,2013-12-20T16:19:26Z,2013-12-20T22:42:44Z,2013-12-20T22:42:44Z,81
275,2013-12-07T04:32:35Z,2013-12-08T04:49:56Z,2013-12-08T04:49:56Z,102
272,2013-11-17T03:02:31Z,2013-11-17T06:54:43Z,2013-11-17T06:54:43Z,65
270,2013-11-16T13:48:11Z,,2013-11-17T07:22:30Z,84
251,2013-10-04T13:49:33Z,2013-10-08T12:40:04Z,2013-10-08T12:40:04Z,841
250,2013-10-01T13:47:26Z,,2013-10-08T12:29:08Z,136
249,2013-10-01T07:31:28Z,,2013-10-04T01:04:23Z,206
248,2013-09-30T15:04:47Z,2013-09-30T21:07:38Z,2013-09-30T21:07:38Z,73
245,2013-09-21T10:24:03Z,,2013-09-21T11:24:06Z,209
244,2013-09-21T02:06:06Z,2013-09-21T11:00:16Z,2013-09-21T11:00:16Z,397
3012,2023-06-29T12:11:49Z,,2023-09-03T07:52:00Z,1538
3011,2023-06-01T12:28:24Z,,2023-06-01T12:29:09Z,6
3009,2023-05-22T15:30:13Z,,2023-07-06T04:51:14Z,14
3008,2023-05-22T12:40:08Z,,2023-05-22T12:40:43Z,16
2999,2023-02-08T11:02:57Z,2023-02-09T21:14:35Z,2023-02-09T21:14:35Z,241
2998,2023-01-28T16:14:57Z,,2023-02-07T15:37:40Z,9167
2997,2023-01-28T15:22:33Z,,2023-02-07T15:37:56Z,12555
2996,2023-01-28T15:12:04Z,,2023-01-28T15:12:05Z,12577
2995,2023-01-10T09:43:26Z,,2023-03-26T13:18:59Z,258
2994,2023-01-06T09:26:02Z,,2023-01-06T09:26:04Z,12576
2993,2023-01-06T02:56:56Z,2023-02-07T15:33:08Z,2023-02-07T15:33:08Z,86
2992,2023-01-02T04:40:01Z,2023-02-09T21:37:06Z,2023-02-09T21:37:06Z,220
2991,2023-01-01T16:34:52Z,,2023-01-01T16:34:53Z,13295
2987,2022-11-03T07:51:25Z,,2022-11-03T07:52:14Z,44
2986,2022-10-17T06:54:28Z,2022-10-17T13:51:01Z,2022-10-17T13:51:01Z,109
2985,2022-10-17T02:32:18Z,2022-10-17T13:36:48Z,2022-10-17T13:36:48Z,12
2984,2022-10-04T17:35:07Z,2022-10-08T22:04:58Z,2022-10-08T22:04:58Z,129
2983,2022-09-26T02:09:47Z,2022-10-08T22:13:13Z,2022-10-08T22:13:13Z,345
2982,2022-09-22T12:36:54Z,2022-10-08T22:06:20Z,2022-10-08T22:06:20Z,173
2980,2022-09-20T03:18:24Z,2022-10-08T22:08:04Z,2022-10-08T22:08:04Z,1246
2979,2022-09-17T16:30:32Z,2022-10-08T22:22:34Z,2022-10-08T22:22:34Z,187
2978,2022-09-13T09:39:01Z,2022-09-13T20:24:53Z,2022-09-13T20:24:53Z,33
2977,2022-09-12T02:29:36Z,2022-09-12T15:45:38Z,2022-09-12T15:45:38Z,303
2971,2022-08-18T01:20:51Z,,2022-08-18T01:20:52Z,495
2970,2022-08-17T07:06:35Z,,2022-08-17T07:06:37Z,72
2969,2022-08-12T19:40:27Z,,2022-08-28T06:16:56Z,330
2968,2022-07-25T04:35:10Z,2022-07-25T08:34:52Z,2022-07-25T08:34:52Z,20
2967,2022-07-19T00:32:11Z,,2023-01-09T06:40:26Z,244
2966,2022-06-27T09:55:42Z,,2022-06-27T09:55:46Z,115
2964,2022-06-11T16:04:57Z,,2022-06-11T16:04:58Z,203
2963,2022-06-11T15:54:09Z,,2022-06-11T15:54:10Z,203
2962,2022-06-10T00:21:27Z,,2022-06-10T00:21:29Z,2184
2961,2022-05-27T04:51:18Z,,2022-05-27T04:51:19Z,381
2960,2022-05-15T14:22:12Z,2022-05-15T20:06:09Z,2022-05-15T20:06:09Z,39
2959,2022-05-04T17:47:19Z,,2022-05-15T20:06:12Z,650
2958,2022-05-04T14:31:44Z,,2022-10-08T22:15:57Z,133
2957,2022-04-30T06:19:28Z,,2022-10-31T18:39:51Z,140
2956,2022-04-07T19:11:30Z,2022-04-19T14:58:25Z,2022-04-19T14:58:25Z,196
2955,2022-03-31T06:58:00Z,,2022-04-22T21:21:35Z,2384
2954,2022-03-23T19:38:22Z,,2022-04-19T15:49:43Z,48
2953,2022-03-19T15:04:50Z,2022-04-19T16:00:15Z,2022-04-19T16:00:16Z,86
2951,2022-03-10T18:38:57Z,2022-03-17T15:35:48Z,2022-03-17T15:35:48Z,123
2949,2022-02-12T12:31:28Z,2022-02-12T17:38:25Z,2022-02-12T17:38:25Z,184
2948,2022-02-12T07:05:25Z,,2022-02-12T17:41:22Z,6
2947,2022-02-06T09:17:20Z,2022-04-19T15:04:57Z,2022-04-19T15:04:58Z,109
2946,2022-02-03T12:14:13Z,,2022-03-24T09:06:12Z,172
