number,created_at,merged_at,closed_at,desc_len
4903,2020-08-18T00:59:56Z,,2020-12-20T06:54:40Z,126
4894,2020-08-09T17:39:10Z,,2023-09-16T18:46:24Z,79
4893,2020-08-09T17:09:20Z,,2020-08-09T17:19:33Z,74
4889,2020-08-07T14:41:49Z,,2023-09-16T18:46:23Z,186
4883,2020-08-04T04:59:33Z,,2020-08-31T01:25:02Z,1562
4871,2020-07-22T07:59:43Z,,2020-07-27T05:18:45Z,84
4864,2020-07-17T01:35:14Z,,2020-08-13T17:02:55Z,166
4862,2020-07-16T10:33:46Z,,2023-07-11T16:46:28Z,59
4839,2020-07-04T15:09:16Z,,2023-09-16T18:46:23Z,290
4835,2020-07-01T16:07:19Z,,2020-07-26T10:43:45Z,339
4834,2020-07-01T06:04:18Z,,2023-09-16T18:46:22Z,150
4829,2020-06-23T09:42:38Z,2020-10-28T20:24:25Z,2020-10-28T20:24:25Z,531
4828,2020-06-21T15:36:14Z,,2020-06-21T15:36:48Z,8
4826,2020-06-20T07:02:24Z,,2020-12-20T06:51:48Z,79
4824,2020-06-19T10:35:19Z,,2020-12-21T04:40:53Z,208
4816,2020-06-14T23:27:17Z,,2023-09-16T18:46:22Z,255
4814,2020-06-13T16:13:26Z,,2023-09-16T18:46:22Z,199
4813,2020-06-13T14:28:25Z,,2020-12-21T11:07:37Z,52
4812,2020-06-12T03:48:24Z,,2023-09-16T18:46:21Z,195
4808,2020-06-09T12:44:33Z,,2023-09-16T18:46:21Z,217
4804,2020-06-04T22:23:30Z,,2020-10-19T14:57:50Z,74
4801,2020-06-03T08:46:48Z,,2020-12-21T14:29:04Z,18
4799,2020-06-03T07:28:51Z,,2020-06-03T07:29:11Z,94
4790,2020-05-25T15:45:16Z,,2023-09-16T18:46:20Z,46
4788,2020-05-25T10:27:40Z,,2023-09-16T18:46:20Z,763
4787,2020-05-23T08:41:34Z,,2020-05-23T08:43:22Z,34
4779,2020-05-14T11:16:29Z,,2020-05-21T08:14:55Z,78
4770,2020-05-11T07:01:44Z,,2020-05-12T20:05:07Z,54
4761,2020-05-08T20:35:25Z,,2023-09-16T18:46:19Z,130
4759,2020-05-07T16:46:50Z,2020-07-02T21:47:50Z,2020-07-02T21:47:50Z,244
4756,2020-05-06T17:36:22Z,,2020-05-14T10:52:38Z,74
4745,2020-04-30T02:59:19Z,,2020-07-02T21:51:29Z,74
4741,2020-04-29T03:07:39Z,2020-05-05T20:03:06Z,2020-05-05T20:03:06Z,60
4740,2020-04-28T17:13:06Z,,2020-05-04T06:58:42Z,31
4739,2020-04-27T03:33:46Z,2020-05-05T20:54:25Z,2020-05-05T20:54:25Z,89
4737,2020-04-26T14:51:52Z,2020-05-06T08:42:50Z,2020-05-06T08:42:50Z,108
4731,2020-04-21T22:24:58Z,,2020-05-04T07:26:20Z,107
4729,2020-04-19T13:20:16Z,,2023-09-16T18:46:19Z,454
4728,2020-04-18T20:45:20Z,,2020-05-05T20:18:28Z,69
4719,2020-04-07T10:41:07Z,,2020-05-05T20:45:24Z,95
4718,2020-04-06T06:15:26Z,,2020-05-05T20:42:39Z,178
4717,2020-04-05T09:42:59Z,,2023-09-16T18:46:18Z,255
4716,2020-04-04T13:56:44Z,,2020-07-06T09:26:30Z,15
4715,2020-04-04T00:48:32Z,,2020-10-04T18:37:01Z,353
4714,2020-04-03T16:05:13Z,,2020-04-06T09:33:08Z,5
4713,2020-04-02T22:24:12Z,,2020-04-02T22:26:44Z,10
4705,2020-03-27T13:02:57Z,,2023-09-16T18:46:18Z,17
4702,2020-03-24T06:26:43Z,,2020-11-17T11:14:34Z,82
4695,2020-03-15T02:13:11Z,,2020-03-24T12:19:33Z,24
4694,2020-03-14T17:36:32Z,,2020-12-21T14:29:30Z,427
4691,2020-03-12T08:12:06Z,,2020-03-12T14:34:37Z,54
4690,2020-03-11T10:21:52Z,,2020-03-12T15:03:02Z,53
2835,2016-11-18T17:46:37Z,2016-11-18T17:46:41Z,2016-11-18T17:46:41Z,71
2834,2016-11-18T10:40:03Z,,2016-11-18T15:22:11Z,21
