number,created_at,merged_at,closed_at,desc_len
535,2022-03-20T08:46:04Z,,2022-03-20T08:51:29Z,8
534,2022-03-20T08:44:04Z,,2022-03-20T08:51:35Z,8
533,2022-03-20T08:37:03Z,,2022-03-20T08:43:26Z,16
530,2022-03-19T02:28:22Z,2022-03-19T05:19:20Z,2022-03-19T05:19:20Z,33
528,2022-03-06T09:03:23Z,2022-03-07T15:29:05Z,2022-03-07T15:29:05Z,136
526,2022-02-22T06:24:01Z,2022-02-22T07:59:01Z,2022-02-22T07:59:01Z,14
525,2022-02-09T13:29:39Z,2022-02-10T10:24:51Z,2022-02-10T10:24:51Z,278
524,2022-02-09T03:08:16Z,2022-02-09T08:57:45Z,2022-02-09T08:57:45Z,39
522,2022-02-01T07:25:21Z,2022-02-04T06:50:04Z,2022-02-04T06:50:04Z,19
521,2022-01-21T05:28:00Z,2022-01-28T12:37:27Z,2022-01-28T12:37:27Z,42
520,2022-01-20T02:10:02Z,2022-01-20T15:07:47Z,2022-01-20T15:07:47Z,60
519,2022-01-17T00:12:18Z,2022-04-16T17:21:18Z,2022-04-16T17:21:18Z,28
518,2022-01-17T00:01:40Z,2022-04-16T17:14:32Z,2022-04-16T17:14:32Z,439
517,2022-01-16T23:30:55Z,2022-04-17T03:54:27Z,2022-04-17T03:54:27Z,23
516,2022-01-05T23:21:14Z,,2022-04-25T08:31:45Z,110
515,2022-01-04T15:57:40Z,,2022-04-25T08:32:05Z,25
514,2022-01-03T13:54:41Z,2022-01-05T14:31:53Z,2022-01-05T14:31:53Z,16
513,2021-12-18T08:51:48Z,2021-12-19T05:04:47Z,2021-12-19T05:04:47Z,4
509,2021-10-03T10:50:34Z,,2021-10-04T07:50:35Z,33
508,2021-09-30T21:35:54Z,,2021-12-07T12:00:40Z,42
507,2021-09-30T21:34:31Z,,2021-12-07T12:00:47Z,58
504,2021-08-23T02:13:41Z,2021-08-28T05:29:38Z,2021-08-28T05:29:38Z,26
502,2021-08-06T16:02:31Z,2021-08-07T03:40:34Z,2021-08-07T03:40:34Z,78
501,2021-08-06T05:10:11Z,2021-08-06T11:52:50Z,2021-08-06T11:52:51Z,57
499,2021-08-03T03:59:30Z,2021-08-04T06:37:34Z,2021-08-04T06:37:34Z,77
498,2021-08-01T12:44:33Z,2021-08-02T09:52:55Z,2021-08-02T09:52:55Z,40
494,2021-06-25T08:13:54Z,2021-06-25T08:57:32Z,2021-06-25T08:57:32Z,4
492,2021-05-18T01:23:37Z,2021-05-18T04:10:54Z,2021-05-18T04:10:54Z,131
484,2021-03-18T14:54:32Z,2021-03-19T04:13:57Z,2021-03-19T04:13:57Z,55
483,2021-03-14T05:34:53Z,2021-03-14T07:41:17Z,2021-03-14T07:41:17Z,46
482,2021-03-09T02:25:01Z,2021-03-09T04:18:33Z,2021-03-09T04:18:33Z,32
477,2021-01-11T05:31:14Z,2021-01-11T12:03:57Z,2021-01-11T12:03:57Z,9
476,2020-12-17T11:48:53Z,,2020-12-21T02:44:25Z,15
475,2020-12-15T11:31:36Z,2020-12-15T12:02:05Z,2020-12-15T12:02:05Z,22
474,2020-12-12T02:27:28Z,2020-12-12T10:31:56Z,2020-12-12T10:31:56Z,120
463,2020-11-12T15:18:12Z,2020-11-14T08:30:04Z,2020-11-14T08:30:04Z,54
462,2020-11-12T14:48:21Z,2020-11-27T03:07:40Z,2020-11-27T03:07:41Z,24
461,2020-11-10T09:22:28Z,2020-11-12T09:16:55Z,2020-11-12T09:16:55Z,21
460,2020-11-09T15:57:51Z,2020-11-10T03:47:39Z,2020-11-10T03:47:39Z,10
459,2020-11-05T08:58:24Z,,2020-11-05T09:07:46Z,28
458,2020-11-05T08:53:55Z,2020-11-05T09:01:39Z,2020-11-05T09:01:39Z,31
457,2020-11-05T08:29:44Z,,2020-11-05T08:36:40Z,1101
455,2020-10-31T18:11:33Z,,2020-10-31T18:12:05Z,46
454,2020-10-29T03:11:46Z,2020-10-29T06:21:44Z,2020-10-29T06:21:44Z,75
453,2020-10-28T13:41:21Z,2020-10-29T04:00:03Z,2020-10-29T04:00:03Z,76
452,2020-10-28T13:38:48Z,2020-10-29T04:03:30Z,2020-10-29T04:03:30Z,48
451,2020-10-28T13:31:24Z,2020-10-29T04:05:53Z,2020-10-29T04:05:53Z,41
450,2020-10-28T02:56:36Z,2020-10-28T06:28:19Z,2020-10-28T06:28:19Z,55
449,2020-10-28T02:54:04Z,2020-10-28T06:29:10Z,2020-10-28T06:29:10Z,45
448,2020-10-28T02:50:39Z,2020-10-28T06:30:55Z,2020-10-28T06:30:55Z,56
447,2020-10-28T02:47:18Z,2020-10-28T06:25:33Z,2020-10-28T06:25:33Z,48
444,2020-10-21T05:28:35Z,2020-10-21T05:29:52Z,2020-10-21T05:29:52Z,20
441,2020-10-16T11:20:58Z,2020-10-17T06:21:59Z,2020-10-17T06:21:59Z,9
437,2020-10-11T04:34:56Z,,2020-12-24T09:42:54Z,19
436,2020-10-02T09:14:01Z,,2020-12-17T11:49:42Z,7
435,2020-09-30T01:51:52Z,,2021-01-11T06:20:46Z,40
434,2020-09-30T01:45:47Z,2020-09-30T05:49:56Z,2020-09-30T05:49:56Z,43
433,2020-09-29T11:45:53Z,2020-09-30T05:50:46Z,2020-09-30T05:50:46Z,42
