number,created_at,merged_at,closed_at,desc_len
2463,2022-06-27T00:34:40Z,,2022-06-27T00:50:41Z,15635
2462,2022-06-27T00:34:27Z,,2022-06-27T00:50:47Z,18251
2461,2022-06-27T00:34:12Z,,2022-06-27T00:50:55Z,2187
2460,2022-06-26T23:19:51Z,2022-06-27T16:54:38Z,2022-06-27T16:54:39Z,1152
2454,2022-06-23T11:08:54Z,2022-06-30T09:12:44Z,2022-06-30T09:12:44Z,407
2450,2022-06-21T08:35:44Z,2022-06-28T09:42:47Z,2022-06-28T09:42:48Z,1500
2448,2022-06-20T00:05:19Z,,2022-06-20T16:02:38Z,8811
2447,2022-06-20T00:05:02Z,,2022-06-20T16:02:43Z,6098
2446,2022-06-20T00:04:33Z,,2022-06-20T16:02:48Z,2190
2445,2022-06-20T00:04:19Z,,2022-06-20T16:02:52Z,2187
2444,2022-06-20T00:04:03Z,,2022-06-20T16:02:56Z,8473
2443,2022-06-20T00:03:12Z,,2022-06-20T16:03:00Z,5558
2442,2022-06-20T00:02:52Z,,2022-06-20T16:03:04Z,5300
2441,2022-06-20T00:01:56Z,,2022-06-20T16:03:08Z,18191
2440,2022-06-20T00:01:39Z,,2022-06-20T16:03:12Z,6786
2439,2022-06-20T00:01:29Z,,2022-06-20T16:03:16Z,6413
2434,2022-06-17T18:31:38Z,2022-06-18T02:07:32Z,2022-06-18T02:07:32Z,1129
2433,2022-06-17T16:34:20Z,2022-06-22T09:51:35Z,2022-06-22T09:51:35Z,469
2432,2022-06-16T19:44:33Z,,2022-06-18T08:53:08Z,1061
2428,2022-06-15T21:46:13Z,2022-06-16T14:17:46Z,2022-06-16T14:17:47Z,1214
2426,2022-06-13T14:32:45Z,2022-06-16T00:39:44Z,2022-06-16T00:39:44Z,385
2425,2022-06-13T05:31:16Z,2022-06-14T10:10:33Z,2022-06-14T10:10:33Z,648
2423,2022-06-13T00:04:18Z,,2022-06-13T03:42:49Z,4235
2422,2022-06-13T00:04:01Z,,2022-06-13T03:42:56Z,10237
2421,2022-06-13T00:03:40Z,,2022-06-13T03:43:02Z,6001
2420,2022-06-13T00:03:20Z,,2022-06-13T03:43:10Z,4813
2419,2022-06-13T00:03:06Z,,2022-06-13T03:43:17Z,4566
2418,2022-06-13T00:03:00Z,,2022-06-13T03:43:30Z,3445
2417,2022-06-13T00:02:52Z,,2022-06-13T03:43:24Z,4449
2416,2022-06-13T00:02:08Z,,2022-06-13T03:43:36Z,4766
2415,2022-06-13T00:01:56Z,,2022-06-13T03:43:45Z,2187
2414,2022-06-13T00:01:45Z,,2022-06-13T03:43:55Z,6292
2412,2022-06-11T15:34:45Z,,2022-06-16T00:25:28Z,1240
2410,2022-06-11T12:33:52Z,2022-06-14T16:51:03Z,2022-06-14T16:51:03Z,1273
2406,2022-06-09T14:50:14Z,,2023-02-03T03:59:34Z,198
2404,2022-06-06T08:41:14Z,2022-06-10T12:42:40Z,2022-06-10T12:42:40Z,604
2403,2022-06-06T00:05:12Z,,2022-06-06T02:50:50Z,26899
2402,2022-06-06T00:04:45Z,,2022-06-06T02:50:55Z,4168
2401,2022-06-06T00:04:20Z,,2022-06-06T02:51:00Z,6505
2400,2022-06-06T00:03:45Z,,2022-06-06T02:51:04Z,10090
2399,2022-06-06T00:03:34Z,,2022-06-06T02:51:09Z,12987
2398,2022-06-06T00:03:26Z,,2022-06-06T02:51:14Z,5419
2397,2022-06-06T00:03:15Z,,2022-06-06T02:51:18Z,4199
2396,2022-06-06T00:02:07Z,,2022-06-06T02:51:23Z,10090
2395,2022-06-06T00:01:56Z,,2022-06-06T02:51:27Z,5836
2394,2022-06-06T00:01:31Z,,2022-06-06T02:50:46Z,8497
2391,2022-06-02T08:00:34Z,2022-06-16T00:30:29Z,2022-06-16T00:30:29Z,196
2389,2022-06-01T07:35:50Z,,2022-10-03T19:11:08Z,492
2386,2022-05-31T13:58:32Z,,2022-10-16T09:24:19Z,1377
2385,2022-05-31T13:35:56Z,2022-06-01T11:24:38Z,2022-06-01T11:24:38Z,1113
2382,2022-05-30T12:15:56Z,2022-05-31T11:34:05Z,2022-05-31T11:34:06Z,423
2381,2022-05-30T08:19:40Z,2022-11-26T21:13:25Z,2022-11-26T21:13:25Z,1203
2380,2022-05-30T00:05:13Z,,2022-05-30T02:52:57Z,8276
2379,2022-05-30T00:04:24Z,,2022-05-30T02:53:05Z,4825
2378,2022-05-30T00:04:12Z,,2022-05-30T02:53:11Z,11926
2377,2022-05-30T00:03:58Z,,2022-05-30T02:53:42Z,4728
2796,2022-10-17T00:04:33Z,,2022-10-18T03:34:48Z,9933
2795,2022-10-17T00:01:56Z,,2022-10-18T03:34:50Z,14856
2791,2022-10-16T02:06:29Z,2022-10-29T22:16:41Z,2022-10-29T22:16:41Z,2428
2790,2022-10-16T01:00:33Z,,2022-10-21T08:19:28Z,1312
2789,2022-10-16T00:53:58Z,,2022-10-16T05:16:10Z,1322
2788,2022-10-15T22:15:18Z,2022-10-20T13:45:00Z,2022-10-20T13:45:00Z,1168
2786,2022-10-15T05:08:12Z,,2023-02-23T07:51:23Z,937
2782,2022-10-14T06:59:45Z,,2022-10-14T07:07:22Z,1394
2781,2022-10-13T18:44:11Z,2022-10-14T03:47:19Z,2022-10-14T03:47:19Z,34
2778,2022-10-12T03:55:43Z,2022-10-12T09:44:44Z,2022-10-12T09:44:44Z,1239
2777,2022-10-11T20:09:04Z,2022-10-12T12:26:02Z,2022-10-12T12:26:02Z,663
2775,2022-10-11T12:11:45Z,2022-10-11T20:49:27Z,2022-10-11T20:49:28Z,161
2774,2022-10-10T22:49:40Z,2022-10-11T02:56:19Z,2022-10-11T02:56:19Z,1242
2772,2022-10-10T21:07:12Z,2022-10-11T08:36:22Z,2022-10-11T08:36:22Z,244
2770,2022-10-10T10:18:35Z,2022-10-10T14:45:01Z,2022-10-10T14:45:01Z,514
2768,2022-10-10T06:35:55Z,2022-10-13T12:03:46Z,2022-10-13T12:03:46Z,1184
2766,2022-10-10T00:08:10Z,,2022-10-10T10:33:22Z,8641
2765,2022-10-10T00:07:54Z,,2022-10-10T10:33:27Z,7361
2764,2022-10-10T00:07:32Z,,2022-10-10T10:33:33Z,8016
2763,2022-10-10T00:06:35Z,,2022-10-10T10:33:41Z,2190
2762,2022-10-10T00:05:50Z,,2022-10-10T10:33:47Z,9533
2761,2022-10-10T00:04:52Z,,2022-10-10T10:34:22Z,2187
2760,2022-10-10T00:04:19Z,,2022-10-10T10:33:55Z,6591
2759,2022-10-10T00:02:02Z,,2022-10-10T10:34:29Z,6556
2757,2022-10-09T15:07:46Z,2022-10-09T15:27:15Z,2022-10-09T15:27:15Z,1143
2756,2022-10-09T13:48:31Z,,2022-12-20T11:48:25Z,979
2755,2022-10-09T13:07:26Z,,2022-10-22T07:11:13Z,737
2754,2022-10-09T08:52:54Z,,2022-10-09T11:11:45Z,777
2753,2022-10-09T08:51:07Z,,2022-10-11T05:14:03Z,862
2752,2022-10-08T08:33:11Z,2022-10-09T15:28:34Z,2022-10-09T15:28:34Z,1197
