number,created_at,merged_at,closed_at,desc_len
180,2018-04-10T09:48:14Z,2018-04-10T11:05:24Z,2018-04-10T11:05:24Z,12
178,2018-04-10T09:05:20Z,2018-04-10T09:18:36Z,2018-04-10T09:18:36Z,38
177,2018-04-10T08:06:26Z,,2018-04-10T08:08:28Z,55
176,2018-04-10T08:02:49Z,,2018-04-10T08:03:05Z,55
174,2018-04-10T03:12:25Z,2018-04-10T03:14:09Z,2018-04-10T03:14:09Z,42
173,2018-04-10T02:54:34Z,2018-04-10T02:56:01Z,2018-04-10T02:56:01Z,29
172,2018-04-09T13:38:43Z,,2018-04-09T13:43:00Z,44
171,2018-04-09T09:13:54Z,2018-04-09T09:14:48Z,2018-04-09T09:14:48Z,24
170,2018-04-09T07:11:56Z,2018-04-09T07:13:44Z,2018-04-09T07:13:44Z,23
169,2018-04-09T02:07:18Z,2018-04-09T02:33:57Z,2018-04-09T02:33:57Z,34
167,2018-04-09T00:00:22Z,2018-04-09T01:24:41Z,2018-04-09T01:24:41Z,92
166,2018-04-08T16:21:02Z,2018-04-09T01:29:01Z,2018-04-09T01:29:01Z,13
165,2018-04-08T14:44:47Z,2018-04-08T14:57:21Z,2018-04-08T14:57:21Z,17
164,2018-04-08T07:05:46Z,2018-04-08T07:17:51Z,2018-04-08T07:17:51Z,51
157,2018-04-06T13:32:30Z,2018-04-06T14:00:33Z,2018-04-06T14:00:33Z,26
150,2018-04-05T02:47:06Z,2018-04-05T02:48:09Z,2018-04-05T02:48:09Z,18
148,2018-04-04T07:33:30Z,,2018-04-04T09:09:10Z,21
144,2018-04-04T01:52:20Z,2018-04-04T01:53:44Z,2018-04-04T01:53:44Z,19
141,2018-04-03T02:09:34Z,2018-04-03T02:10:39Z,2018-04-03T02:10:39Z,89
139,2018-04-03T01:31:11Z,2018-04-03T01:40:43Z,2018-04-03T01:40:43Z,41
137,2018-04-02T15:48:41Z,2018-04-02T15:51:01Z,2018-04-02T15:51:01Z,12
136,2018-04-02T14:16:33Z,2018-04-02T14:19:10Z,2018-04-02T14:19:10Z,17
135,2018-04-02T13:14:45Z,2018-04-02T13:53:25Z,2018-04-02T13:53:25Z,30
134,2018-04-02T12:50:19Z,2018-04-02T12:51:32Z,2018-04-02T12:51:32Z,36
131,2018-04-02T05:38:37Z,2018-04-02T05:43:03Z,2018-04-02T05:43:03Z,31
129,2018-04-01T14:05:54Z,2018-04-01T14:16:10Z,2018-04-01T14:16:10Z,44
127,2018-04-01T13:13:23Z,2018-04-01T13:14:26Z,2018-04-01T13:14:26Z,9
125,2018-04-01T09:36:27Z,2018-04-01T09:39:52Z,2018-04-01T09:39:52Z,53
122,2018-04-01T02:33:12Z,2018-04-01T02:39:38Z,2018-04-01T02:39:38Z,83
120,2018-03-31T08:51:22Z,2018-03-31T08:53:47Z,2018-03-31T08:53:47Z,99
118,2018-03-30T02:37:24Z,2018-03-30T02:43:06Z,2018-03-30T02:43:06Z,41
117,2018-03-30T02:02:17Z,,2018-03-30T02:02:54Z,57
116,2018-03-29T16:06:31Z,,2018-03-29T16:28:20Z,54
115,2018-03-29T16:05:22Z,,2018-03-29T16:06:17Z,54
114,2018-03-29T12:29:37Z,2018-03-29T12:35:24Z,2018-03-29T12:35:24Z,17
112,2018-03-28T11:08:05Z,,2018-03-28T11:15:15Z,15
109,2018-03-28T08:48:23Z,2018-03-28T08:54:47Z,2018-03-28T08:54:47Z,58
107,2018-03-28T03:38:25Z,,2018-03-28T03:39:46Z,57
104,2018-03-27T05:33:35Z,,2018-03-27T05:34:30Z,59
102,2018-03-26T20:51:47Z,2018-03-26T23:39:06Z,2018-03-26T23:39:06Z,6
101,2018-03-26T13:49:15Z,2018-03-26T13:50:18Z,2018-03-26T13:50:19Z,21
100,2018-03-26T10:54:09Z,,2018-03-26T10:55:05Z,16
99,2018-03-26T08:33:07Z,2018-03-26T08:38:02Z,2018-03-26T08:38:02Z,15
98,2018-03-26T07:28:48Z,2018-03-26T07:32:33Z,2018-03-26T07:32:33Z,13
435,2018-09-23T14:57:19Z,2018-09-23T15:04:44Z,2018-09-23T15:04:44Z,191
433,2018-09-23T09:03:09Z,,2018-09-23T09:03:41Z,14
432,2018-09-22T13:59:33Z,,2018-09-22T13:59:51Z,14
429,2018-09-22T04:58:54Z,,2018-09-24T13:06:46Z,12
427,2018-09-19T07:55:16Z,2018-09-19T07:57:41Z,2018-09-19T07:57:41Z,89
426,2018-09-18T10:32:43Z,2018-09-19T01:34:46Z,2018-09-19T01:34:46Z,62
425,2018-09-18T04:53:27Z,2018-09-19T01:38:26Z,2018-09-19T01:38:26Z,188
424,2018-09-17T16:47:49Z,2018-09-17T16:51:27Z,2018-09-17T16:51:27Z,60
423,2018-09-17T13:43:23Z,2018-09-18T01:19:13Z,2018-09-18T01:19:13Z,30
422,2018-09-17T13:11:27Z,,2018-09-17T13:13:15Z,14
421,2018-09-16T06:19:26Z,2018-09-16T08:41:43Z,2018-09-16T08:41:43Z,27
419,2018-09-14T06:13:48Z,2018-09-14T06:22:27Z,2018-09-14T06:22:27Z,38
418,2018-09-14T03:32:14Z,2018-09-14T03:35:43Z,2018-09-14T03:35:43Z,25
417,2018-09-13T10:25:45Z,2018-09-13T11:00:56Z,2018-09-13T11:00:56Z,25
