number,created_at,merged_at,closed_at,desc_len
125,2013-11-19T19:15:12Z,,2013-11-20T10:27:07Z,18
124,2013-11-19T18:42:14Z,,2013-11-20T10:27:34Z,524
123,2013-11-19T18:23:56Z,,2013-11-20T10:27:37Z,15
122,2013-11-19T18:22:05Z,2013-11-19T18:22:54Z,2013-11-19T18:22:54Z,28
121,2013-11-19T18:21:35Z,,2013-11-20T10:27:42Z,39
120,2013-11-19T17:47:47Z,2013-11-19T17:57:53Z,2013-11-19T17:57:53Z,68
119,2013-11-19T17:42:03Z,,2013-11-19T18:00:16Z,26
118,2013-11-19T17:25:39Z,,2013-11-20T09:50:33Z,455
117,2013-11-19T17:23:17Z,,2013-11-19T17:27:45Z,36
116,2013-11-19T17:23:03Z,,2013-11-19T17:27:49Z,42
115,2013-11-19T17:19:32Z,,2013-11-19T17:27:53Z,42
114,2013-11-19T17:19:02Z,,2013-11-19T17:27:57Z,30
113,2013-11-19T17:16:22Z,,2013-11-19T17:28:01Z,53
112,2013-11-19T17:15:07Z,,2013-11-19T17:28:04Z,51
111,2013-11-19T17:08:33Z,,2013-11-19T17:28:08Z,34
110,2013-11-19T16:56:38Z,,2013-11-19T17:28:12Z,23
109,2013-11-19T16:55:24Z,,2013-11-19T17:28:16Z,25
108,2013-11-19T16:54:08Z,,2013-11-19T17:28:19Z,17
107,2013-11-19T16:52:35Z,,2013-11-19T17:28:23Z,26
106,2013-11-19T16:51:07Z,,2013-11-19T17:28:26Z,54
105,2013-11-19T16:50:51Z,,2013-11-19T17:28:30Z,10
