number,created_at,merged_at,closed_at,desc_len
6244,2022-09-22T12:25:46Z,,2022-10-06T03:23:51Z,81
6243,2022-09-22T12:23:01Z,,2022-09-22T12:24:33Z,79
6236,2022-09-09T08:42:04Z,2023-01-11T22:06:54Z,2023-01-11T22:06:54Z,1375
6234,2022-09-07T07:49:28Z,2022-09-09T19:10:15Z,2022-09-09T19:10:15Z,86
6230,2022-09-05T13:01:22Z,,2023-07-30T01:53:09Z,496
6226,2022-09-01T00:53:34Z,2023-04-22T23:32:52Z,2023-04-22T23:32:52Z,438
6225,2022-08-31T20:05:27Z,,2022-08-31T20:26:18Z,667
6224,2022-08-31T19:49:05Z,,2022-08-31T19:54:19Z,667
6216,2022-08-19T19:11:02Z,,2022-08-20T19:00:40Z,507
6214,2022-08-16T01:02:34Z,2023-07-30T01:50:43Z,2023-07-30T01:50:43Z,325
