number,created_at,merged_at,closed_at,desc_len
3173,2020-03-22T18:47:49Z,2020-03-25T05:13:37Z,2020-03-25T05:13:37Z,72
3168,2020-03-21T23:33:00Z,2020-03-21T23:44:52Z,2020-03-21T23:44:52Z,279
3167,2020-03-21T23:05:00Z,,2020-03-21T23:22:49Z,122
3166,2020-03-21T07:38:13Z,2020-03-21T22:53:43Z,2020-03-21T22:53:43Z,426
3162,2020-03-20T14:46:42Z,2020-03-20T14:54:54Z,2020-03-20T14:54:54Z,43
3160,2020-03-20T12:36:55Z,2020-03-20T12:56:58Z,2020-03-20T12:56:58Z,228
3159,2020-03-19T22:51:17Z,2020-03-20T12:54:29Z,2020-03-20T12:54:29Z,425
3157,2020-03-19T15:28:25Z,2020-03-19T17:51:29Z,2020-03-19T17:51:29Z,263
3155,2020-03-18T21:53:51Z,2020-03-19T21:46:22Z,2020-03-19T21:46:22Z,1454
3153,2020-03-17T15:15:18Z,2020-03-17T15:55:37Z,2020-03-17T15:55:37Z,150
3152,2020-03-17T06:24:30Z,2020-03-20T14:38:44Z,2020-03-20T14:38:44Z,179
3149,2020-03-15T09:05:11Z,,2020-03-17T06:28:17Z,158
3146,2020-03-14T07:23:02Z,2020-03-17T18:39:02Z,2020-03-17T18:39:02Z,1230
3145,2020-03-14T02:21:15Z,2020-03-23T00:08:03Z,2020-03-23T00:08:03Z,34
3142,2020-03-13T02:19:31Z,,2020-03-13T18:22:45Z,17
3141,2020-03-13T01:08:08Z,2020-03-13T17:32:54Z,2020-03-13T17:32:54Z,584
3139,2020-03-12T08:55:41Z,,2020-03-15T17:43:35Z,70
3133,2020-03-10T21:40:59Z,2020-03-11T22:12:01Z,2020-03-11T22:12:01Z,698
3132,2020-03-10T17:43:49Z,2020-03-21T22:49:11Z,2020-03-21T22:49:11Z,188
3131,2020-03-10T06:39:17Z,2020-03-10T14:25:27Z,2020-03-10T14:25:27Z,167
3129,2020-03-09T23:04:01Z,,2020-03-13T16:00:45Z,1063
3128,2020-03-09T06:04:36Z,2020-03-09T21:18:20Z,2020-03-09T21:18:20Z,440
3125,2020-03-07T20:07:18Z,2020-03-13T17:06:08Z,2020-03-13T17:06:08Z,3102
3121,2020-03-06T12:09:29Z,2020-03-08T21:37:00Z,2020-03-08T21:37:00Z,315
3120,2020-03-05T23:10:30Z,2020-03-08T00:58:45Z,2020-03-08T00:58:45Z,184
3118,2020-03-04T20:08:26Z,2020-03-04T20:19:26Z,2020-03-04T20:19:26Z,208
3115,2020-03-03T12:46:03Z,2020-03-03T16:34:06Z,2020-03-03T16:34:07Z,149
3112,2020-03-02T20:32:30Z,,2020-03-22T13:28:27Z,589
3111,2020-03-02T17:45:47Z,2020-03-04T16:58:49Z,2020-03-04T16:58:49Z,359
