number,created_at,merged_at,closed_at,desc_len
668,2017-10-20T11:05:31Z,2017-11-02T20:59:23Z,2017-11-02T20:59:23Z,615
666,2017-10-19T06:05:17Z,,2021-01-19T13:23:46Z,263
662,2017-10-16T05:31:10Z,,2017-10-16T06:11:21Z,118
660,2017-10-15T07:34:57Z,,2017-10-16T05:30:13Z,324
657,2017-10-12T02:01:53Z,,2017-10-31T01:38:05Z,351
655,2017-10-10T21:02:15Z,2017-10-10T21:49:51Z,2017-10-10T21:49:51Z,1053
650,2017-10-08T15:59:05Z,,2021-01-19T13:22:06Z,31
642,2017-09-19T11:07:42Z,,2018-11-17T22:21:46Z,35
641,2017-09-19T10:45:48Z,,2017-09-19T10:54:16Z,35
628,2017-09-06T03:48:26Z,,2019-02-03T20:59:38Z,20
614,2017-08-16T21:11:54Z,,2021-02-04T18:52:18Z,328
606,2017-08-02T11:55:05Z,2017-08-02T18:16:52Z,2017-08-02T18:16:52Z,6
604,2017-07-28T08:41:34Z,,2017-07-28T11:06:49Z,271
587,2017-07-12T16:38:37Z,2017-11-02T21:13:42Z,2017-11-02T21:13:43Z,907
582,2017-07-06T05:16:25Z,,2017-07-08T18:07:03Z,14
580,2017-07-05T10:56:21Z,2017-07-05T11:17:10Z,2017-07-05T11:17:10Z,15
576,2017-07-01T13:57:28Z,2017-07-14T00:41:55Z,2017-07-14T00:41:56Z,483
570,2017-06-28T20:59:07Z,2017-06-28T21:05:21Z,2017-06-28T21:05:21Z,56
559,2017-06-20T15:07:15Z,2017-07-08T18:08:04Z,2017-07-08T18:08:04Z,39
556,2017-06-16T00:43:34Z,2017-06-27T18:28:34Z,2017-06-27T18:28:34Z,328
555,2017-06-14T05:54:51Z,,2017-07-12T22:40:45Z,72
549,2017-06-07T04:04:22Z,,2017-07-11T18:52:45Z,404
548,2017-06-06T21:45:42Z,,2017-07-08T18:11:03Z,39
531,2017-05-04T04:04:57Z,,2017-07-10T20:51:11Z,254
516,2017-04-12T13:45:10Z,2017-04-12T18:42:21Z,2017-04-12T18:42:21Z,18
512,2017-04-09T09:42:34Z,2017-05-09T10:56:38Z,2017-05-09T10:56:38Z,563
507,2017-03-30T11:20:24Z,2017-03-31T23:51:08Z,2017-03-31T23:51:08Z,34
496,2017-03-21T13:57:58Z,,2022-03-18T21:02:26Z,228
473,2017-02-11T23:15:12Z,2017-02-13T19:25:11Z,2017-02-13T19:25:11Z,109
465,2017-02-05T07:58:38Z,2017-02-06T23:42:00Z,2017-02-06T23:42:00Z,46
460,2017-01-27T22:19:44Z,2017-01-28T00:01:29Z,2017-01-28T00:01:29Z,97
449,2017-01-05T10:08:54Z,,2018-06-14T16:15:48Z,40
432,2016-12-07T17:41:15Z,2016-12-08T21:53:16Z,2016-12-08T21:53:17Z,54
430,2016-12-07T08:21:48Z,,2017-02-01T13:05:28Z,880
427,2016-11-29T10:58:47Z,2016-12-08T22:01:51Z,2016-12-08T22:01:51Z,150
426,2016-11-28T10:46:01Z,2016-11-28T11:09:58Z,2016-11-28T11:09:58Z,16
422,2016-11-25T14:51:02Z,2016-11-25T14:56:20Z,2016-11-25T14:56:20Z,114
419,2016-11-23T02:39:56Z,,2017-02-06T23:49:58Z,988
413,2016-11-20T10:08:57Z,2016-11-21T01:24:35Z,2016-11-21T01:24:35Z,99
404,2016-11-12T00:53:22Z,2016-11-12T00:59:43Z,2016-11-12T00:59:43Z,6
402,2016-11-08T07:15:58Z,,2016-11-08T08:21:08Z,562
394,2016-11-02T22:24:09Z,2016-11-02T22:33:55Z,2016-11-02T22:33:55Z,111
385,2016-10-13T00:35:39Z,2016-10-13T09:42:16Z,2016-10-13T09:42:16Z,107
381,2016-10-04T10:02:55Z,2016-10-04T10:04:48Z,2016-10-04T10:04:48Z,130
379,2016-10-03T13:18:39Z,,2016-10-31T15:13:00Z,29
373,2016-09-28T20:56:05Z,2016-10-01T00:25:13Z,2016-10-01T00:25:14Z,107
1460,2023-10-27T20:42:35Z,,2023-10-28T02:15:41Z,20
1455,2023-09-26T13:30:00Z,,2023-09-26T13:30:09Z,35
1454,2023-09-21T14:07:47Z,2023-09-29T13:33:19Z,2023-09-29T13:33:19Z,47
1452,2023-09-19T00:22:27Z,,2023-09-19T00:34:52Z,34
1448,2023-09-07T12:27:05Z,,2023-09-07T12:41:31Z,12
1430,2023-06-07T07:13:30Z,,2023-06-07T22:11:01Z,5
1417,2023-04-20T09:32:16Z,2023-04-20T20:14:29Z,2023-04-20T20:14:29Z,134
1406,2023-02-17T20:22:34Z,2023-02-18T01:52:14Z,2023-02-18T01:52:14Z,30
1404,2023-02-17T11:09:46Z,,2023-02-17T11:13:02Z,106
1403,2023-02-14T00:44:42Z,2023-02-14T03:49:31Z,2023-02-14T03:49:31Z,120
1402,2023-02-14T00:39:08Z,2023-02-14T03:50:03Z,2023-02-14T03:50:03Z,854
1396,2023-01-18T16:18:53Z,,2023-01-19T02:33:22Z,14
1394,2023-01-10T15:29:12Z,2023-02-14T04:06:04Z,2023-02-14T04:06:04Z,454
1393,2023-01-07T12:03:47Z,,2023-02-14T04:06:14Z,20
1391,2023-01-07T08:10:24Z,,2023-01-07T08:10:40Z,13
1384,2022-12-15T11:41:27Z,,2022-12-29T00:12:44Z,16
1381,2022-12-05T05:26:56Z,,2023-02-22T21:40:34Z,4281
1380,2022-12-04T20:31:13Z,2022-12-05T05:26:23Z,2022-12-05T05:26:23Z,5456
1379,2022-11-15T10:53:22Z,,2022-11-15T10:53:54Z,22
1378,2022-11-08T09:21:11Z,,2023-04-17T01:30:20Z,590
1374,2022-11-03T01:00:28Z,,2023-02-22T21:39:33Z,7936
1368,2022-10-17T12:01:55Z,2023-02-22T21:25:59Z,2023-02-22T21:25:59Z,38
1365,2022-10-12T20:10:44Z,2022-11-03T00:54:27Z,2022-11-03T00:54:27Z,356
1364,2022-10-09T15:46:14Z,,2022-10-09T19:09:01Z,5
1362,2022-09-26T11:19:15Z,,2023-03-08T01:32:50Z,49
1359,2022-09-18T18:13:37Z,,2022-10-18T00:19:23Z,9
1358,2022-09-18T17:41:08Z,,2022-10-18T00:19:50Z,9
