number,created_at,merged_at,closed_at,desc_len
421,2021-10-21T02:23:46Z,2021-10-21T13:42:18Z,2021-10-21T13:42:19Z,156
420,2021-10-19T06:27:29Z,2021-10-20T19:50:36Z,2021-10-20T19:50:36Z,57
419,2021-10-19T03:50:04Z,2021-10-20T19:52:55Z,2021-10-20T19:52:55Z,24
418,2021-10-19T01:29:30Z,2021-10-20T19:53:25Z,2021-10-20T19:53:25Z,119
417,2021-10-18T20:30:49Z,2021-10-18T22:13:15Z,2021-10-18T22:13:15Z,115
416,2021-10-18T16:03:13Z,2021-10-18T22:12:08Z,2021-10-18T22:12:08Z,273
415,2021-10-18T01:30:53Z,2021-10-18T15:18:48Z,2021-10-18T15:18:48Z,239
414,2021-10-18T01:13:57Z,2021-10-18T15:18:19Z,2021-10-18T15:18:19Z,188
413,2021-10-17T21:01:20Z,2021-10-18T15:16:54Z,2021-10-18T15:16:54Z,180
412,2021-10-17T20:13:29Z,2021-10-18T11:39:08Z,2021-10-18T11:39:08Z,307
410,2021-10-17T16:24:24Z,2021-10-18T11:38:16Z,2021-10-18T11:38:16Z,307
409,2021-10-17T09:47:19Z,2021-10-17T12:22:42Z,2021-10-17T12:22:42Z,258
408,2021-10-17T06:12:08Z,2021-10-22T20:20:25Z,2021-10-22T20:20:25Z,28
407,2021-10-16T05:51:30Z,2021-10-17T12:21:54Z,2021-10-17T12:21:54Z,50
406,2021-10-16T05:05:31Z,2021-10-16T13:10:49Z,2021-10-16T13:10:50Z,319
405,2021-10-16T02:21:21Z,2021-10-16T14:30:10Z,2021-10-16T14:30:10Z,1081
404,2021-10-16T01:46:03Z,2021-10-16T12:43:03Z,2021-10-16T12:43:03Z,30
402,2021-10-14T16:55:23Z,2021-10-16T12:43:58Z,2021-10-16T12:43:58Z,273
400,2021-10-14T05:10:57Z,2021-10-14T12:21:18Z,2021-10-14T12:21:18Z,49
399,2021-10-13T05:49:39Z,2021-10-13T11:48:54Z,2021-10-13T11:48:54Z,85
398,2021-10-12T16:42:20Z,2021-10-12T20:45:11Z,2021-10-12T20:45:11Z,33
397,2021-10-12T04:04:30Z,2021-10-12T20:45:50Z,2021-10-12T20:45:50Z,146
396,2021-10-11T23:12:12Z,2021-10-12T20:46:21Z,2021-10-12T20:46:21Z,22
395,2021-10-11T07:23:08Z,2021-10-11T14:20:24Z,2021-10-11T14:20:24Z,29
394,2021-10-11T05:44:53Z,2021-10-11T14:23:56Z,2021-10-11T14:23:56Z,527
393,2021-10-10T12:55:33Z,,2021-10-10T12:56:29Z,16
392,2021-10-09T11:32:00Z,2021-10-11T14:22:26Z,2021-10-11T14:22:26Z,36
388,2021-10-08T10:08:21Z,2021-10-08T16:56:41Z,2021-10-08T16:56:41Z,23
387,2021-10-08T10:08:20Z,2021-10-08T11:50:54Z,2021-10-08T11:50:54Z,24
386,2021-10-07T12:11:34Z,2021-10-07T13:08:03Z,2021-10-07T13:08:03Z,2767
385,2021-10-06T23:00:03Z,2021-10-07T12:10:00Z,2021-10-07T12:10:00Z,4801
384,2021-10-06T06:42:14Z,2021-10-11T23:54:15Z,2021-10-11T23:54:15Z,1052
383,2021-10-06T02:37:42Z,2021-10-06T11:48:26Z,2021-10-06T11:48:26Z,35
382,2021-10-05T11:08:22Z,,2021-10-05T22:42:23Z,189
381,2021-10-05T02:14:31Z,2021-10-05T02:25:37Z,2021-10-05T02:25:37Z,64
380,2021-10-04T14:31:34Z,,2021-10-04T14:32:05Z,14
379,2021-10-03T10:31:55Z,,2021-10-05T00:53:28Z,45
377,2021-10-03T01:30:12Z,2021-10-07T12:35:23Z,2021-10-07T12:35:23Z,852
376,2021-10-02T19:51:18Z,,2021-10-02T20:20:12Z,43
375,2021-10-02T19:32:20Z,,2021-10-02T19:46:44Z,70
367,2021-10-01T12:50:04Z,2021-10-01T13:18:57Z,2021-10-01T13:18:57Z,9
366,2021-10-01T07:14:39Z,2021-10-01T11:57:38Z,2021-10-01T11:57:38Z,13
365,2021-10-01T06:04:24Z,2021-10-01T11:58:20Z,2021-10-01T11:58:20Z,22
364,2021-09-29T21:40:52Z,2021-09-30T18:08:48Z,2021-09-30T18:08:48Z,22
363,2021-09-27T13:52:10Z,2021-09-27T15:44:19Z,2021-09-27T15:44:20Z,209
360,2021-09-23T16:06:47Z,,2021-10-02T11:56:25Z,87
359,2021-09-21T12:18:48Z,2021-09-22T01:12:05Z,2021-09-22T01:12:05Z,129
358,2021-09-18T18:27:27Z,2021-09-18T18:36:22Z,2021-09-18T18:36:22Z,301
355,2021-09-17T12:49:27Z,2021-09-21T13:53:17Z,2021-09-21T13:53:17Z,46
351,2021-09-15T15:17:59Z,2021-09-15T15:35:27Z,2021-09-15T15:35:27Z,128
340,2021-09-12T00:21:15Z,2021-09-12T00:40:44Z,2021-09-12T00:40:44Z,7
339,2021-09-11T08:05:23Z,2021-09-11T13:26:39Z,2021-09-11T13:26:39Z,18
338,2021-09-11T07:50:55Z,,2021-09-11T08:02:35Z,22
336,2021-09-09T19:08:33Z,2021-09-10T15:45:22Z,2021-09-10T15:45:22Z,41
335,2021-09-06T06:27:30Z,2021-09-07T21:28:13Z,2021-09-07T21:28:13Z,59
334,2021-09-05T01:06:03Z,2021-09-06T02:04:16Z,2021-09-06T02:04:16Z,13
333,2021-09-04T17:14:41Z,2021-09-04T17:50:25Z,2021-09-04T17:50:25Z,113
332,2021-09-04T00:24:09Z,2021-09-04T17:35:18Z,2021-09-04T17:35:18Z,22
331,2021-09-04T00:02:02Z,2021-09-04T17:34:45Z,2021-09-04T17:34:45Z,24
330,2021-09-02T16:00:33Z,2021-09-03T19:04:21Z,2021-09-03T19:04:21Z,147
329,2021-08-31T14:41:38Z,2021-08-31T19:41:03Z,2021-08-31T19:41:03Z,126
328,2021-08-31T09:16:51Z,,2021-08-31T13:18:49Z,17
325,2021-08-29T08:50:50Z,,2021-08-29T14:06:02Z,242
324,2021-08-28T16:49:42Z,,2021-08-28T17:01:18Z,395
323,2021-08-28T14:40:00Z,2021-08-28T15:30:18Z,2021-08-28T15:30:18Z,267
322,2021-08-28T14:25:18Z,,2021-08-30T12:04:22Z,21
321,2021-08-27T20:06:21Z,,2021-08-30T15:35:26Z,154
320,2021-08-25T15:58:23Z,2021-09-03T19:05:20Z,2021-09-03T19:05:20Z,50
