number,created_at,merged_at,closed_at,desc_len
1403,2023-08-20T16:56:15Z,2023-08-22T01:06:44Z,2023-08-22T01:06:44Z,23
1402,2023-08-06T17:32:32Z,2023-08-07T18:07:10Z,2023-08-07T18:07:10Z,414
1401,2023-08-06T13:13:11Z,2023-08-07T18:08:06Z,2023-08-07T18:08:06Z,233
1400,2023-08-04T06:47:04Z,2023-08-07T18:08:48Z,2023-08-07T18:08:48Z,49
1399,2023-08-03T07:31:07Z,,2023-08-04T04:09:53Z,152
1395,2023-07-10T13:47:22Z,2023-07-13T02:10:05Z,2023-07-13T02:10:05Z,46
1394,2023-07-06T15:03:36Z,2023-07-09T01:09:11Z,2023-07-09T01:09:11Z,877
1393,2023-07-02T12:01:09Z,2023-07-02T17:57:45Z,2023-07-02T17:57:45Z,102
1392,2023-06-26T18:06:57Z,2023-06-28T03:15:29Z,2023-06-28T03:15:29Z,39
1353,2023-06-22T12:55:03Z,2023-06-23T01:05:37Z,2023-06-23T01:05:37Z,45
1351,2023-06-14T11:57:04Z,2023-09-26T02:50:35Z,2023-09-26T02:50:35Z,107
1350,2023-06-11T03:56:45Z,,2023-06-11T23:01:57Z,13
1349,2023-06-10T23:02:53Z,2023-06-13T22:51:51Z,2023-06-13T22:51:51Z,308
1348,2023-06-05T22:30:42Z,2023-06-07T23:32:43Z,2023-06-07T23:32:43Z,160
1346,2023-05-31T20:30:07Z,,2023-06-07T23:34:35Z,45
1342,2023-05-23T12:53:41Z,,2023-05-24T04:47:12Z,264
1340,2023-05-17T13:57:20Z,2023-05-18T04:01:47Z,2023-05-18T04:01:47Z,139
1338,2023-05-11T07:13:29Z,2023-05-18T04:05:26Z,2023-05-18T04:05:26Z,38
1337,2023-05-11T06:15:15Z,2023-05-18T04:07:14Z,2023-05-18T04:07:14Z,40
1336,2023-04-25T16:52:25Z,2023-05-03T02:59:00Z,2023-05-03T02:59:00Z,424
1334,2023-04-20T21:32:29Z,,2023-04-21T01:58:31Z,47
