number,created_at,merged_at,closed_at,desc_len
116,2020-10-23T05:41:11Z,2020-12-22T11:45:17Z,2020-12-22T11:45:17Z,19
115,2020-10-08T09:11:56Z,,2020-10-23T05:39:47Z,118
114,2020-10-01T17:49:06Z,2020-10-01T17:51:55Z,2020-10-01T17:51:55Z,48
113,2020-09-17T18:01:19Z,,2020-09-17T18:01:48Z,75
112,2020-09-17T17:51:38Z,,2020-09-17T17:57:54Z,19
111,2020-09-17T17:39:42Z,,2020-09-17T17:40:09Z,53
110,2020-09-17T16:57:38Z,2020-09-17T21:11:52Z,2020-09-17T21:11:52Z,25
109,2020-09-15T04:42:24Z,2020-09-15T20:04:57Z,2020-09-15T20:04:57Z,32
108,2020-09-14T07:01:33Z,2020-09-14T14:44:48Z,2020-09-14T14:44:48Z,34
107,2020-09-11T14:50:58Z,2020-09-11T15:50:48Z,2020-09-11T15:50:48Z,25
106,2020-09-09T16:19:35Z,2020-09-10T02:47:28Z,2020-09-10T02:47:28Z,60
105,2020-09-07T21:35:08Z,2020-09-07T22:16:19Z,2020-09-07T22:16:20Z,87
104,2020-09-03T15:54:03Z,2020-09-07T18:05:17Z,2020-09-07T18:05:17Z,99
103,2020-09-03T14:44:17Z,,2020-09-03T15:44:48Z,45
102,2020-09-01T21:19:43Z,2020-09-01T21:37:35Z,2020-09-01T21:37:35Z,142
101,2020-08-31T17:52:19Z,,2020-09-01T20:44:50Z,34
100,2020-08-30T11:31:25Z,2020-09-01T00:08:36Z,2020-09-01T00:08:36Z,16
99,2020-08-28T12:24:59Z,,2020-09-09T23:22:33Z,96
98,2020-08-27T12:37:12Z,2020-08-28T08:04:34Z,2020-08-28T08:04:34Z,162
97,2020-08-19T19:35:27Z,2020-08-23T12:17:15Z,2020-08-23T12:17:15Z,30
95,2020-08-04T19:33:23Z,2020-08-05T03:46:36Z,2020-08-05T03:46:36Z,16
94,2020-07-19T22:18:04Z,2020-07-29T12:51:18Z,2020-07-29T12:51:19Z,102
93,2020-07-18T22:41:42Z,2020-07-19T07:10:45Z,2020-07-19T07:10:45Z,212
92,2020-07-18T22:26:50Z,2020-07-29T12:51:44Z,2020-07-29T12:51:44Z,402
89,2020-06-22T14:43:04Z,2020-07-03T11:12:47Z,2020-07-03T11:12:47Z,107
88,2020-06-01T09:10:55Z,2020-06-01T09:48:31Z,2020-06-01T09:48:31Z,48
86,2020-05-26T00:30:48Z,2020-06-01T08:46:41Z,2020-06-01T08:46:41Z,42
85,2020-04-28T20:06:17Z,2020-04-28T20:45:59Z,2020-04-28T20:45:59Z,47
84,2020-04-25T01:11:15Z,2020-04-25T14:09:22Z,2020-04-25T14:09:22Z,27
82,2020-03-13T01:01:47Z,2020-03-16T18:41:27Z,2020-03-16T18:41:27Z,111
81,2020-02-27T00:00:14Z,2020-02-27T00:03:32Z,2020-02-27T00:03:32Z,293
80,2020-02-19T17:47:48Z,2020-02-19T18:32:15Z,2020-02-19T18:32:16Z,124
79,2020-02-18T23:17:59Z,,2020-02-19T01:28:40Z,86
